,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,retweet_count,favorite_count,stage,jpg_url,img_num,breed
2015,886366144734445568,2017-07-15 23:25:31+00:00,http://twitter.com/download/iphone,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,12,10,Roscoe,3316,21524,others,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,1.0,French_bulldog
2016,808733504066486276,2016-12-13 18:01:07+00:00,http://twitter.com/download/iphone,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,12,10,None,2509,8784,pupper,,,
2017,717421804990701568,2016-04-05 18:41:02+00:00,http://twitter.com/download/iphone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9,10,Ebby,945,3446,others,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2.0,Miniature_pinscher
2018,715733265223708672,2016-04-01 02:51:22+00:00,http://twitter.com/download/iphone,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,10,10,a,1920,5093,others,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1.0,Dandie_dinmont
2019,802600418706604034,2016-11-26 19:50:26+00:00,http://vine.co,This is Bailey. She has mastered the head tilt. 11/10 rather h*ckin adorable https://t.co/urhl90ZE1O,11,10,Bailey,1714,7938,others,,,
2020,689993469801164801,2016-01-21 02:10:37+00:00,http://vine.co,Here we are witnessing a rare High Stepping Alaskan Floofer. 12/10 dangerously petable (vid by @TheMrsNux) https://t.co/K4s9IJh2jm,12,10,None,518,1618,floofer,,,
2021,669603084620980224,2015-11-25 19:46:30+00:00,http://twitter.com/download/iphone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",10,10,None,401,1006,others,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1.0,Maltese_dog
2022,713919462244790272,2016-03-27 02:43:58+00:00,http://twitter.com/download/iphone,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,12,10,Kanu,869,3564,others,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1.0,Siberian_husky
2023,716080869887381504,2016-04-02 01:52:38+00:00,http://twitter.com/download/iphone,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,11,10,None,1935,5272,others,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1.0,Golden_retriever
2024,670417414769758208,2015-11-28 01:42:22+00:00,http://twitter.com/download/iphone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,6,10,None,350,604,others,,,
2025,704847917308362754,2016-03-02 01:56:53+00:00,http://twitter.com/download/iphone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",12,10,None,1727,5594,others,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1.0,Golden_retriever
2026,672523490734551040,2015-12-03 21:11:09+00:00,http://twitter.com/download/iphone,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,10,10,None,189,696,others,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1.0,Golden_retriever
2027,770293558247038976,2016-08-29 16:14:30+00:00,http://twitter.com/download/iphone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10,10,Jackson,1718,6923,others,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1.0,Italian_greyhound
2028,740365076218183684,2016-06-08 02:09:24+00:00,http://twitter.com/download/iphone,When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,10,10,None,495,2727,others,,,
2029,737445876994609152,2016-05-31 00:49:32+00:00,http://twitter.com/download/iphone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,13,10,None,5048,11302,others,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1.0,Samoyed
2030,673295268553605120,2015-12-06 00:17:55+00:00,http://twitter.com/download/iphone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,8,10,Eve,3484,8046,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1.0,Golden_retriever
2031,785533386513321988,2016-10-10 17:32:08+00:00,http://twitter.com/download/iphone,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,11,10,Dallas,2334,10183,others,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2.0,Miniature_pinscher
2032,673317986296586240,2015-12-06 01:48:12+00:00,http://twitter.com/download/iphone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,10,10,None,293,924,others,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2.0,Miniature_pinscher
2033,673270968295534593,2015-12-05 22:41:22+00:00,http://twitter.com/download/iphone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11,10,Mac,400,1134,others,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1.0,Shih-tzu
2034,796484825502875648,2016-11-09 22:49:15+00:00,http://twitter.com/download/iphone,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,12,10,None,2042,8472,doggo,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1.0,Cocker_spaniel
2035,779056095788752897,2016-09-22 20:33:42+00:00,http://twitter.com/download/iphone,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,13,10,None,5247,16500,others,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1.0,Chihuahua
2036,782747134529531904,2016-10-03 01:00:34+00:00,http://twitter.com/download/iphone,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11,10,Deacon,1604,8310,doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1.0,Golden_retriever
2037,708109389455101952,2016-03-11 01:56:49+00:00,http://twitter.com/download/iphone,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,10,10,Remington,610,2124,others,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1.0,Staffordshire_bullterrier
2038,671744970634719232,2015-12-01 17:37:36+00:00,http://twitter.com/download/iphone,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,6,10,None,841,1430,others,,,
2039,715758151270801409,2016-04-01 04:30:16+00:00,http://vine.co,This is old now but it's absolutely heckin fantastic and I can't not share it with you all. 13/10  https://t.co/wJX74TSgzP,13,10,old,1596,4085,others,,,
2040,817415592588222464,2017-01-06 17:00:38+00:00,http://twitter.com/download/iphone,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2",11,10,Strudel,1131,6267,others,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1.0,Doberman
2041,766693177336135680,2016-08-19 17:47:52+00:00,http://twitter.com/download/iphone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11,10,Brudge,918,4484,others,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1.0,Doberman
2042,709207347839836162,2016-03-14 02:39:42+00:00,http://twitter.com/download/iphone,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,11,10,Penny,6567,13755,others,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1.0,Chihuahua
2043,843235543001513987,2017-03-18 22:59:54+00:00,http://twitter.com/download/iphone,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,13,10,Tycho,6852,23315,others,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1.0,Pembroke
2044,707038192327901184,2016-03-08 03:00:15+00:00,http://twitter.com/download/iphone,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,10,10,Kathmandu,900,2404,others,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1.0,Pug
2045,784517518371221505,2016-10-07 22:15:26+00:00,http://twitter.com/download/iphone,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11,10,Frankie,2970,10039,others,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2.0,Malamute
2046,694356675654983680,2016-02-02 03:08:26+00:00,http://twitter.com/download/iphone,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",10,10,None,328,1653,pupper,,,
2047,692535307825213440,2016-01-28 02:30:58+00:00,http://twitter.com/download/iphone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,10,10,Amber,1529,3504,others,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1.0,Pug
2048,796865951799083009,2016-11-11 00:03:42+00:00,http://twitter.com/download/iphone,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,12,10,Tyr,2198,8564,others,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1.0,Cardigan
2049,826848821049180160,2017-02-01 17:44:55+00:00,http://twitter.com/download/iphone,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,13,10,Cupid,11878,40325,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4.0,Great_pyrenees
2050,728986383096946689,2016-05-07 16:34:32+00:00,http://twitter.com/download/iphone,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",11,10,Puff,917,3460,others,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2.0,Maltese_dog
2051,676215927814406144,2015-12-14 01:43:35+00:00,http://twitter.com/download/iphone,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,9,10,Herm,661,1881,others,,,
2052,733828123016450049,2016-05-21 01:13:53+00:00,http://twitter.com/download/iphone,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,10,10,Terry,881,3926,others,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2.0,Beagle
2053,687312378585812992,2016-01-13 16:36:55+00:00,http://twitter.com/download/iphone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",7,10,None,2146,4777,pupper,,,
2054,803638050916102144,2016-11-29 16:33:36+00:00,http://twitter.com/download/iphone,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,13,10,None,4828,12270,others,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1.0,Labrador_retriever
2055,679777920601223168,2015-12-23 21:37:40+00:00,http://twitter.com/download/iphone,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,10,10,Rinna,1281,3390,pupper,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1.0,Bloodhound
2056,793195938047070209,2016-10-31 21:00:23+00:00,http://twitter.com/download/iphone,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12,10,Lily,6547,17063,others,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2.0,Labrador_retriever
2057,699434518667751424,2016-02-16 03:25:58+00:00,http://twitter.com/download/iphone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12,10,None,577,2384,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1.0,Golden_retriever
2058,797971864723324932,2016-11-14 01:18:12+00:00,http://twitter.com/download/iphone,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,12,10,None,3652,13018,others,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1.0,American_staffordshire_terrier
2059,869702957897576449,2017-05-30 23:51:58+00:00,http://twitter.com/download/iphone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13,10,Stanley,6728,29116,others,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1.0,Pembroke
2060,778990705243029504,2016-09-22 16:13:51+00:00,http://twitter.com/download/iphone,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11,10,Jay,8437,22342,others,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2.0,Cocker_spaniel
2061,805207613751304193,2016-12-04 00:30:29+00:00,http://twitter.com/download/iphone,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,12,10,Shooter,1972,8680,others,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1.0,Pembroke
2062,687127927494963200,2016-01-13 04:23:58+00:00,http://twitter.com/download/iphone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9,10,Gordon,2591,6004,others,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1.0,Pug
2063,828046555563323392,2017-02-05 01:04:17+00:00,http://twitter.com/download/iphone,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,13,10,Sailer,3260,12923,others,,,
2064,764857477905154048,2016-08-14 16:13:27+00:00,http://twitter.com/download/iphone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,12,10,Aubie,2029,7099,others,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1.0,Bernese_mountain_dog
2065,666644823164719104,2015-11-17 15:51:26+00:00,http://twitter.com/download/iphone,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,9,10,Jimothy,88,238,others,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1.0,Ibizan_hound
2066,824775126675836928,2017-01-27 00:24:48+00:00,http://twitter.com/download/iphone,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,12,10,Scooter,4069,16508,others,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1.0,Border_terrier
2067,714485234495041536,2016-03-28 16:12:09+00:00,http://vine.co,This is Blitz. He screams. 10/10 (vid by @yeaahliv) https://t.co/MfW2aym5UF,10,10,Blitz,1313,2962,others,,,
2068,687096057537363968,2016-01-13 02:17:20+00:00,http://twitter.com/download/iphone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,11,10,None,695,2449,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1.0,Labrador_retriever
2069,680176173301628928,2015-12-25 00:00:11+00:00,http://twitter.com/download/iphone,This pupper is patiently waiting to scare the shit out of Santa. 10/10 https://t.co/NhXo67K6yt,10,10,None,1760,4263,pupper,,,
2070,676606785097199616,2015-12-15 03:36:42+00:00,http://twitter.com/download/iphone,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,12,10,None,490,2039,others,,,
2071,692417313023332352,2016-01-27 18:42:06+00:00,http://twitter.com/download/iphone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,7,10,Herschel,3917,10275,pupper,,,
2072,695095422348574720,2016-02-04 04:03:57+00:00,http://twitter.com/download/iphone,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,12,10,just,684,2888,others,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1.0,Papillon
2073,667886921285246976,2015-11-21 02:07:05+00:00,http://twitter.com/download/iphone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11,10,Erik,1180,2011,others,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1.0,Pomeranian
2074,870374049280663552,2017-06-01 20:18:38+00:00,http://twitter.com/download/iphone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13,10,Zoey,27680,85011,others,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,Golden_retriever
2075,703407252292673536,2016-02-27 02:32:12+00:00,http://twitter.com/download/iphone,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,10,10,None,786,2685,others,,,
2076,678800283649069056,2015-12-21 04:52:53+00:00,http://twitter.com/download/iphone,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,12,10,None,1018,2810,others,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1.0,Labrador_retriever
2077,772114945936949249,2016-09-03 16:52:02+00:00,http://twitter.com/download/iphone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10,10,Finn,546,3005,others,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1.0,Chihuahua
2078,676864501615042560,2015-12-15 20:40:47+00:00,http://twitter.com/download/iphone,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,10,10,Ash,808,2294,others,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1.0,Chesapeake_bay_retriever
2079,694329668942569472,2016-02-02 01:21:07+00:00,http://twitter.com/download/iphone,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,9,10,Grady,569,2203,pupper,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1.0,Boxer
2080,717009362452090881,2016-04-04 15:22:08+00:00,http://twitter.com/download/iphone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10,10,Smokey,1102,3583,pupper,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1.0,Siberian_husky
2081,809084759137812480,2016-12-14 17:16:53+00:00,http://twitter.com/download/iphone,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",11,10,Wallace,4046,14685,others,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1.0,Vizsla
2082,668992363537309700,2015-11-24 03:19:43+00:00,http://twitter.com/download/iphone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,8,10,Harrison,381,802,others,,,
2083,670361874861563904,2015-11-27 22:01:40+00:00,http://twitter.com/download/iphone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,9,10,a,71,344,others,,,
2084,758467244762497024,2016-07-28 01:00:57+00:00,http://twitter.com/download/iphone,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,165,150,None,2539,5316,others,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1.0,Labrador_retriever
2085,668620235289837568,2015-11-23 02:41:01+00:00,http://twitter.com/download/iphone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,10,10,Kallie,45,211,others,,,
2086,676575501977128964,2015-12-15 01:32:24+00:00,http://twitter.com/download/iphone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,8,10,None,1254,2807,others,,,
2087,701601587219795968,2016-02-22 02:57:08+00:00,http://twitter.com/download/iphone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10,10,Coopson,523,2299,others,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1.0,Chihuahua
2088,669216679721873412,2015-11-24 18:11:04+00:00,http://twitter.com/download/iphone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,8,10,Clarq,422,958,others,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1.0,Golden_retriever
2089,684880619965411328,2016-01-06 23:33:58+00:00,http://twitter.com/download/iphone,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,5,10,None,936,2305,others,,,
2090,683098815881154561,2016-01-02 01:33:43+00:00,http://twitter.com/download/iphone,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,12,10,None,736,2361,others,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1.0,Golden_retriever
2091,683498322573824003,2016-01-03 04:01:13+00:00,http://twitter.com/download/iphone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,11,10,Griffin,1095,3469,others,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1.0,Airedale
2092,759557299618865152,2016-07-31 01:12:26+00:00,http://twitter.com/download/iphone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10,10,Emma,1341,5202,others,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2.0,Golden_retriever
2093,679062614270468097,2015-12-21 22:15:18+00:00,http://twitter.com/download/iphone,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,11,10,Chompsky,9299,18712,others,,,
2094,672248013293752320,2015-12-03 02:56:30+00:00,http://twitter.com/download/iphone,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,10,10,None,656,1833,others,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1.0,Irish_terrier
2095,676593408224403456,2015-12-15 02:43:33+00:00,http://vine.co,This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF,11,10,None,2410,4954,others,,,
2096,813051746834595840,2016-12-25 16:00:16+00:00,http://twitter.com/download/iphone,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,13,10,Bauer,8503,23337,others,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1.0,Golden_retriever
2097,771380798096281600,2016-09-01 16:14:48+00:00,http://twitter.com/download/iphone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,11,10,Fizz,5912,11746,others,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1.0,Collie
2098,668154635664932864,2015-11-21 19:50:53+00:00,http://twitter.com/download/iphone,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,9,10,None,336,522,others,,,
2099,745422732645535745,2016-06-22 01:06:43+00:00,http://twitter.com/download/iphone,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,9,10,very,2768,9412,others,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,1.0,Labrador_retriever
2100,831315979191906304,2017-02-14 01:35:49+00:00,http://twitter.com,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,13,10,None,1264,7117,pupper,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4.0,Briard
2101,825147591692263424,2017-01-28 01:04:51+00:00,http://twitter.com/download/iphone,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,13,10,Sweet,5244,20181,others,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1.0,Pekinese
2102,819924195358416896,2017-01-13 15:08:56+00:00,http://twitter.com/download/iphone,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,11,10,None,5607,14305,others,,,
2103,785927819176054784,2016-10-11 19:39:28+00:00,http://twitter.com/download/iphone,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,12,10,Lucy,3652,12696,others,,,
2104,754011816964026368,2016-07-15 17:56:40+00:00,http://twitter.com/download/iphone,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh,12,10,Charlie,4079,9726,others,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1.0,French_bulldog
2105,667773195014021121,2015-11-20 18:35:10+00:00,http://twitter.com,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8,10,a,61,243,others,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1.0,West_highland_white_terrier
2106,777684233540206592,2016-09-19 01:42:24+00:00,http://twitter.com/download/iphone,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",12,10,None,3403,12518,others,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1.0,Cocker_spaniel
2107,670803562457407488,2015-11-29 03:16:46+00:00,http://twitter.com/download/iphone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10,10,None,95,362,others,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1.0,Basenji
2108,666428276349472768,2015-11-17 01:30:57+00:00,http://twitter.com/download/iphone,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,7,10,None,90,171,others,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,1.0,Pembroke
2109,672481316919734272,2015-12-03 18:23:34+00:00,http://twitter.com/download/iphone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12,10,Jazz,137,757,pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1.0,Border_collie
